timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
54,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,5.6724,19.2840,0.0000,0.0000,3.2140,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,15.6500,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,12.6100,20.5200,2.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3900,0.0000,0.0000,45.8700,0.0000,43.7700,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,5.6724,19.2840,0.0000,0.0000,3.2140,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,15.8500,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,12.6100,20.5200,2.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2100,0.0000,0.0000,45.8700,0.0000,45.7800,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,5.8497,19.2840,0.0000,0.0000,3.2140,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,15.9700,0.0000,0.0000,0.0000,0.0000,0.0000,34.2700,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,12.6100,20.5200,2.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3600,0.0000,0.0000,45.8700,0.0000,46.8100,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,5.8497,19.2840,0.0000,0.0000,5.6245,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,16.0500,0.0000,0.0000,0.0000,0.0000,0.0000,19.3100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,12.6100,19.4700,2.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2600,0.0000,0.0000,45.8700,0.0000,46.3200,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,5.8497,19.2840,0.0000,0.0000,5.6245,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,19.3100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,12.6100,12.8200,2.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3300,0.0000,0.0000,45.8700,0.0000,45.9900,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,5.8497,19.2840,0.0000,0.0000,23.3000,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,15.2100,0.0000,0.0000,0.0000,0.0000,0.0000,19.3100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,12.6100,12.8200,2.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2400,0.0000,0.0000,45.8700,0.0000,46.6900,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,BYPL,57DSBYPL2022/07/06,0.0000,12.8560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,5.8497,19.2840,0.0000,0.0000,17.6134,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,15.1500,0.0000,0.0000,0.0000,0.0000,0.0000,19.3100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,11.3200,12.8200,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,45.8700,0.0000,46.3000,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,5.8497,19.2840,0.0000,0.0000,17.6134,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,11.3200,12.8200,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6000,0.0000,0.0000,45.8700,0.0000,46.6400,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,3.9990,19.2840,0.0000,0.0000,10.0000,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,14.8400,0.0000,0.0000,0.0000,0.0000,0.0000,40.5600,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,11.3200,19.4700,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,45.8700,0.0000,45.0400,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,3.9990,19.2840,0.0000,0.0000,23.3015,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,14.5200,0.0000,0.0000,0.0000,0.0000,0.0000,40.5600,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,11.3200,19.4700,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6200,0.0000,0.0000,45.8700,0.0000,41.5900,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,6.0269,19.2840,0.0000,0.0000,23.3015,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,14.1400,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,11.3200,19.4700,2.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5700,0.0000,0.0000,45.8700,0.0000,40.6900,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,6.2473,19.2840,0.0000,0.0000,23.3015,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,13.7200,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.7900,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,11.3200,19.4700,2.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5900,0.0000,0.0000,45.8700,0.0000,39.6300,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,11.9642,19.2840,0.0000,0.0000,24.4700,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,13.3200,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.4200,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,7.9200,19.4700,2.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5900,0.0000,0.0000,42.5000,0.0000,38.3900,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,11.9642,19.2840,0.0000,0.0000,24.4700,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,12.6800,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.4200,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,9.2900,12.1300,7.9200,19.4700,2.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5700,0.0000,0.0000,39.1800,0.0000,36.9800,46.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,11.9642,19.2840,0.0000,0.0000,24.4700,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,11.9800,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.4200,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,8.9900,12.1300,7.4400,19.4700,2.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,0.0000,35.7300,0.0000,35.0600,45.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,11.9642,19.2840,0.0000,0.0000,24.1500,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,11.3100,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,5.3500,8.2400,6.4700,10.4200,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,8.9900,12.1300,7.4400,19.4700,2.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5000,0.0000,0.0000,31.9300,0.0000,30.0100,41.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,11.9642,19.2840,0.0000,0.0000,24.1500,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,3.9200,8.2400,6.4700,10.4200,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,8.9900,12.1300,7.4400,19.4700,2.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6500,0.0000,0.0000,28.1400,0.0000,27.5200,38.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,11.9642,19.2840,0.0000,0.0000,24.1500,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,9.7300,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,3.9200,8.2400,6.4700,10.4200,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.8200,10.7100,10.0400,7.1300,8.9900,12.1300,7.4400,19.4700,2.7700,1.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6600,0.0000,0.0000,26.2900,0.0000,25.0000,35.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,BYPL,57DSBYPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,11.9642,19.2840,0.0000,0.0000,24.1500,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,8.8200,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,3.9200,8.2400,6.4700,10.4200,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.7800,10.7100,10.0400,7.1300,8.9900,12.1300,7.4400,19.4700,2.9300,3.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6000,0.0000,0.0000,23.8700,0.0000,22.3900,31.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,BYPL,57DSBYPL2022/07/06,0.0000,12.8560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,11.9642,19.2840,0.0000,0.0000,12.8336,0.0000,0.0000,63.0000,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,5.7600,0.0000,0.0000,0.0000,0.0000,0.0000,50.0100,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,3.9200,8.2400,6.4700,10.4200,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.7800,10.7100,10.0400,7.1300,8.9900,12.1300,7.4400,19.4700,2.9300,3.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6100,0.0000,0.0000,21.6400,0.0000,19.8800,28.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,BYPL,57DSBYPL2022/07/06,0.0000,9.6420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,6.0031,19.2840,0.0000,0.0000,5.6300,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,5.0800,0.0000,0.0000,0.0000,0.0000,0.0000,24.8500,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,3.9200,8.2400,6.4700,10.4200,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.7800,10.7100,10.0400,7.1300,8.9900,12.1300,4.8500,19.4700,2.9300,3.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6600,0.0000,0.0000,19.1000,0.0000,17.3900,20.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,BYPL,57DSBYPL2022/07/06,0.0000,9.6420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2500,0.0000,6.0031,19.2840,0.0000,0.0000,5.6300,0.0000,0.0000,63.0100,38.6800,0.0000,49.9200,0.0000,0.0000,0.0000,101.1500,0.0000,4.0600,0.0000,0.0000,0.0000,0.0000,0.0000,24.8600,0.0000,0.0000,5.0900,0.0000,28.9700,48.6400,233.6300,66.0400,3.9200,8.2400,6.4700,10.4200,36.1800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,12.4800,5.9100,0.0000,0.0000,0.0000,11.9100,7.7800,10.7100,10.0400,7.1300,8.9900,12.1300,12.6100,19.4700,2.9300,3.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.3002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6100,0.0000,0.0000,16.3600,0.0000,14.9400,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
