timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
54,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,12.7062,33.9480,0.0000,0.0000,5.6580,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,15.6500,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,20.8000,60.2700,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0800,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.1600,0.0000,0.0000,229.3800,0.0000,74.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
53,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,12.7062,33.9480,0.0000,0.0000,5.6580,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,15.8500,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,20.8000,60.2700,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.1100,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6200,0.0000,0.0000,229.3800,0.0000,74.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
52,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.1033,33.9480,0.0000,0.0000,5.6580,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,15.9700,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,20.8000,60.2700,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.1200,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0800,0.0000,0.0000,229.3800,0.0000,75.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
51,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.1033,33.9480,0.0000,0.0000,9.9015,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,16.0500,0.0000,0.0000,0.0000,0.0000,0.0000,155.2500,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,20.8000,57.1600,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.1800,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7900,0.0000,0.0000,229.3800,0.0000,75.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
50,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.1033,33.9480,0.0000,0.0000,9.9015,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,16.0200,0.0000,0.0000,0.0000,0.0000,0.0000,155.2500,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,20.8000,37.6700,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4800,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.9800,0.0000,0.0000,229.3800,0.0000,75.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.1033,33.9480,0.0000,0.0000,25.8530,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,15.2100,0.0000,0.0000,0.0000,0.0000,0.0000,155.2500,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,20.8000,37.6700,3.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4300,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7200,0.0000,0.0000,229.3800,0.0000,75.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,BRPL,57DSBRPL2022/07/06,0.0000,22.6320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.1033,33.9480,0.0000,0.0000,6.0475,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,15.1500,0.0000,0.0000,0.0000,0.0000,0.0000,155.2500,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,18.6600,37.6700,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4100,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8500,0.0000,0.0000,229.3800,0.0000,73.3100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.1033,33.9480,0.0000,0.0000,6.0475,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,15.0000,0.0000,0.0000,0.0000,0.0000,0.0000,155.2500,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,18.6600,37.6700,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.3900,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8000,0.0000,0.0000,229.3800,0.0000,73.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.9964,33.9480,0.0000,0.0000,8.2084,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,14.8400,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,18.6600,57.1600,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.4100,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8400,0.0000,0.0000,229.3800,0.0000,72.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.9964,33.9480,0.0000,0.0000,41.0205,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,14.5200,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,18.6600,57.1600,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.3100,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8600,0.0000,0.0000,229.3800,0.0000,71.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.5003,33.9480,0.0000,0.0000,41.0205,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,14.1400,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,18.6600,57.1600,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.1100,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,0.0000,0.0000,229.3800,0.0000,69.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.3940,33.9480,0.0000,0.0000,41.0205,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,13.7200,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2300,11.2000,18.6600,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,18.6600,57.1600,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0200,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7700,0.0000,0.0000,229.3800,0.0000,67.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.6349,33.9480,0.0000,0.0000,40.6266,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,13.3200,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,13.0700,57.1600,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0300,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7600,0.0000,0.0000,212.5000,0.0000,64.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.6349,33.9480,0.0000,0.0000,40.6266,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,12.6800,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,58.2400,50.0900,70.7700,49.6200,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.3300,20.9600,13.0700,57.1600,4.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0700,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,0.0000,0.0000,195.8900,0.0000,58.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.6349,33.9480,0.0000,0.0000,40.6266,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,11.9800,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,49.6200,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.5000,20.9600,12.2700,57.1600,4.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9900,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9600,0.0000,0.0000,178.6700,0.0000,55.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.6349,33.9480,0.0000,0.0000,40.7345,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,11.3100,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,49.6200,26.3300,9.2500,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.5000,20.9600,12.2700,57.1600,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9300,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5100,0.0000,0.0000,159.6300,0.0000,51.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.6349,33.9480,0.0000,0.0000,40.7345,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,10.5700,0.0000,0.0000,0.0000,0.0000,0.0000,155.2600,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,49.6200,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.5000,20.9600,12.2700,57.1600,4.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0800,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9500,0.0000,0.0000,140.7000,0.0000,47.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.6349,33.9480,0.0000,0.0000,40.7345,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,9.7300,0.0000,0.0000,0.0000,0.0000,0.0000,135.1900,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,49.6200,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.5300,17.6600,16.5500,12.3200,15.5000,20.9600,12.2700,57.1600,4.5600,2.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.1500,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9900,0.0000,0.0000,131.4700,0.0000,40.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,BRPL,57DSBRPL2022/07/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.6349,33.9480,0.0000,0.0000,32.3078,0.0000,0.0000,122.6000,63.8000,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,8.8200,0.0000,0.0000,0.0000,0.0000,0.0000,85.9400,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,49.6200,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,12.2700,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.1200,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7800,0.0000,0.0000,119.3500,0.0000,35.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,BRPL,57DSBRPL2022/07/06,0.0000,22.6320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,10.6349,33.9480,0.0000,0.0000,5.9709,0.0000,0.0000,107.1800,63.8000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7600,0.0000,0.0000,0.0000,0.0000,0.0000,85.9400,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,49.6200,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,12.2700,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,108.1800,0.0000,29.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,BRPL,57DSBRPL2022/07/06,0.0000,16.9740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.5118,33.9480,0.0000,0.0000,8.0000,0.0000,0.0000,120.7000,63.8000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0800,0.0000,0.0000,0.0000,0.0000,0.0000,88.4800,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,49.6200,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,8.0000,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.1100,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9900,0.0000,0.0000,95.5000,0.0000,24.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,BRPL,57DSBRPL2022/07/06,0.0000,16.9740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.0200,0.0000,13.5118,33.9480,0.0000,0.0000,8.0000,0.0000,0.0000,96.5600,63.8000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0600,0.0000,0.0000,0.0000,0.0000,0.0000,88.4900,0.0000,0.0000,8.7900,56.9000,50.0900,70.7700,49.6200,26.3300,6.7800,14.2400,11.1900,18.0200,62.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9400,2.2000,0.0000,25.7400,0.0000,0.0000,0.0000,21.4300,10.2300,0.0000,0.0000,0.0000,20.6000,13.4600,17.6600,16.5500,12.3200,15.5000,20.9600,20.8000,57.1600,4.8300,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9700,37.5002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,81.8000,0.0000,20.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
